City,Location,URL
Nainital,Himalayan Botanical Garden,"https://www.google.com/maps/place/Himalayan+Botanical+Garden/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1d22397bd73:0xa130dfda70a0b307!8m2!3d29.3840238!4d79.4359154!9m1!1b1!16s%2Fg%2F11c45_jl0s?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Raj Bhawan Governor House,"https://www.google.com/maps/place/Raj+Bhavan+Governor+House/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1e6a8d6b759:0x46d26ce2f6a5e014!8m2!3d29.3740925!4d79.4568836!9m1!1b1!16s%2Fg%2F11h2d4d4g0?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Jim Corbett Gurney House,"https://www.google.com/maps/place/Jim+Corbett+Gurney+House/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1e95dcdfd27:0xa71b54fcf7f36ca1!8m2!3d29.3881964!4d79.4505514!9m1!1b1!16s%2Fg%2F124ybtpgj?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Woodland water fall nainital,"https://www.google.com/maps/place/Woodland+water+fall+nainital/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1387c61137f:0x76483ba471e96a99!8m2!3d29.3779375!4d79.4306875!9m1!1b1!16s%2Fg%2F11gw13wn4j?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,"Sankat Mochan Mandir, Hanuman Garhi","https://www.google.com/maps/place/Sankat+Mochan+Mandir,Hanuman+Garhi/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a09f57599d1b19:0xb5c63417d43777c7!8m2!3d29.3654002!4d79.4589559!9m1!1b1!16s%2Fg%2F1v1vbl_1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,"Shree Maa Naina Devi Temple, Nainital","https://www.google.com/maps/place/Shree+Maa+Naina+Devi+Temple,+Nainital/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1ec6fa5e679:0x3ab01fe7235c7476!8m2!3d29.3891405!4d79.4543263!9m1!1b1!16s%2Fg%2F121_zzxq?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,St John in the Wilderness Church,"https://www.google.com/maps/place/St+John+in+the+Wilderness+Church+-+Nainital+District,+Uttarakhand,+India/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1bfc670a3c3:0x3cf5a17e93ad12f8!8m2!3d29.3942955!4d79.4467869!9m1!1b1!16s%2Fg%2F11r8cgtmg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,"Golu Devta Temple (Bell Temple), Ghorakhal","https://www.google.com/maps/place/Golu+Devta+Temple+(Bell+Temple),+Ghorakhal/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a33301277ae3:0x62d8fa58d2194c1b!8m2!3d29.3794835!4d79.5455298!9m1!1b1!16s%2Fg%2F11h6ywcrdy?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Sattal Lake,"https://www.google.com/maps/place/Sattal+Lake/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a09843d6c977c7:0x5c6a9611aa993470!8m2!3d29.3484499!4d79.5318911!9m1!1b1!16zL20vMDdjYmZx?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Naukuchia Taal,"https://www.google.com/maps/place/Naukuchia+Taal/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a097127e099a83:0x6a18df9231c60a7!8m2!3d29.3220123!4d79.5835212!9m1!1b1!16s%2Fg%2F122h6bp1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Sariyatal,"https://www.google.com/maps/place/Sariyatal/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1d2002b6f53:0x98707162abe18f7!8m2!3d29.3794476!4d79.4309172!9m1!1b1!16s%2Fg%2F1xcbn0r6?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Nainital,Khurpatal Lake,"https://www.google.com/maps/place/Khurpa+Taal/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39a0a1d461d2cbed:0x4e86d4aa583357b0!8m2!3d29.3725337!4d79.4285432!9m1!1b1!16s%2Fg%2F1tpf5k6b?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Library Bus stand,"https://www.google.com/maps/place/Library+Bus+Stand/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d0dfe882c19f:0x6f5c7ed14a07e7c4!8m2!3d30.4599431!4d78.0664015!9m1!1b1!16s%2Fg%2F1tgkfnq1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Kempty Fall Taxi Stand,"https://www.google.com/maps/place/Kempty+Fall+Taxi+Stand/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d11f78515b95:0x654a51e9f735ea47!8m2!3d30.4608278!4d78.0621861!9m1!1b1!16s%2Fg%2F11cjbp0kc8?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Kempty Falls,"https://www.google.com/maps/place/Kempty+Falls/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d19963f63b51:0xaf4d748e3bc60a88!8m2!3d30.4878339!4d78.0366927!9m1!1b1!16s%2Fg%2F1pxxrv21z?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Lal Tibba Scenic Point,"https://www.google.com/maps/place/Lal+Tibba+Scenic+Point/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d09692917195:0x45a2c05f40e37bd0!8m2!3d30.4667102!4d78.0949734!9m1!1b1!16s%2Fg%2F11fy4g5qyr?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Gun Hill,"https://www.google.com/maps/place/Gun+Hill/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d0dd0f769685:0x249c5890971467b0!8m2!3d30.4593197!4d78.0742701!9m1!1b1!16s%2Fg%2F11c1ljtkg8?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Company Garden,"https://www.google.com/maps/place/Company+Garden/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d7601bcb706b:0xbbec92bfc15c7a25!8m2!3d30.4611243!4d78.0540703!9m1!1b1!16s%2Fg%2F11g0jdbk55?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Jharipani Waterfall,"https://www.google.com/maps/place/Jharipani+Waterfall/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d0cbeeea1ccf:0x4b00fc0dd435639e!8m2!3d30.4273668!4d78.0936993!9m1!1b1!16s%2Fg%2F11cp7fndbp?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Cloud's End,"https://www.google.com/maps/place/Cloud+end/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d1778bf3a179:0x2367514d8354a7c7!8m2!3d30.4597892!4d78.0643723!9m1!1b1!16s%2Fg%2F11t2pyw45y?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,George Everest House,"https://www.google.com/maps/place/George+Everest+House/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d160f043fae3:0x94ab2cd2819ae6f5!8m2!3d30.4586875!4d78.0230625!9m1!1b1!16s%2Fg%2F1tghmzyd?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mussoorie,Bhatta falls,"https://www.google.com/maps/place/Bhatta+falls/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3908d7dc48aecbbb:0x2b196a82eafeb4d4!8m2!3d30.437358!4d78.073825!9m1!1b1!16s%2Fm%2F0k6hmjr?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Jodhpur Airport,"https://www.google.com/maps/place/Jodhpur+Airport/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39418c6024cd835f:0xa859c32205060b6c!8m2!3d26.2644395!4d73.0505398!9m1!1b1!16s%2Fm%2F02pj5d2?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Umaid Bhawan Palace,"https://www.google.com/maps/place/Umaid+Bhawan+Palace,+Jodhpur/@28.6325348,77.4357627,15z/data=!4m11!3m10!1s0x39418cfa2d57b3f7:0xccd024507880be71!5m2!4m1!1i2!8m2!3d26.2810298!4d73.0473022!9m1!1b1!16zL20vMDVnMnl4?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Jaswant Thada,"https://www.google.com/maps/place/Jaswant+Thada/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39418dbbe80cf185:0xef978326c4f61fbd!8m2!3d26.3040998!4d73.0253613!9m1!1b1!16zL20vMDVjX2w4?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Ghanta Ghar Jodhpur,"https://www.google.com/maps/place/Ghanta+Ghar+Jodhpur/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39418db13c3f4865:0x9671a06ede429ab!8m2!3d26.295076!4d73.0240292!9m1!1b1!16s%2Fm%2F0k7xrjm?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Toorji Ka Jhalra Bavdi,"https://www.google.com/maps/place/Toorji+Ka+Jhalra+Bavdi/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39418db0cc87386d:0x1a832f26ce92f02c!8m2!3d26.297056!4d73.0229519!9m1!1b1!16s%2Fg%2F11cltxb8xz?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Sardar Government Museum,"https://www.google.com/maps/place/Sardar+Government+Museum/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39418dac0d592f0f:0xd414cb8207d94511!8m2!3d26.2918225!4d73.0323937!9m1!1b1!16s%2Fg%2F11fy7gxd3x?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Mahamandir Temple,"https://www.google.com/maps/place/Mahamandir+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39418d09ea5ebc87:0x44b8e6273362377!8m2!3d26.3071939!4d73.0427052!9m1!1b1!16s%2Fg%2F11c5g6fxr2?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jodhpur,Ganesh Temple Ratanada,"https://www.google.com/maps/place/Ganesh+Temple+Ratanada/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39418c588bb856c1:0x7b3bcb587263cacc!8m2!3d26.2747904!4d73.0391492!9m1!1b1!16s%2Fg%2F1tgfnj6s?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Jaisalmer Airport,"https://www.google.com/maps/place/Jaisalmer+Airport/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bedc47525011:0x10618f3e578fc59d!8m2!3d26.8706234!4d70.8558645!9m1!1b1!16s%2Fm%2F02z4g6_?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Jaisalmer Fort,"https://www.google.com/maps/place/Jaisalmer+Fort/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bd22886171ed:0xd4a507c4923e1973!8m2!3d26.9124555!4d70.9126093!9m1!1b1!16zL20vMGNrajV6?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Kothari's Patwon Ki Haveli / Patwa Haveli,"https://www.google.com/maps/place/Kothari's+Patwon+Ki+Haveli+%2F+Patwa+Haveli/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bdf10e23a603:0x7a79785815395945!8m2!3d26.9163645!4d70.9143452!9m1!1b1!16s%2Fg%2F1td5vk2h?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Nathmal Ki Haveli,"https://www.google.com/maps/place/Nathmal+Ki+Haveli/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bc293432d17b:0x54b9c4581933e3d2!8m2!3d26.9159068!4d70.9126889!9m1!1b1!16s%2Fg%2F11c2p_l5tq?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Salam Singh Ki Haweli (Moti Mahal),"https://www.google.com/maps/place/Salam+Singh+Ki+Haweli+(Moti+Mahal)/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bc2f9f07ecbd:0xb58e706ce6440ff6!8m2!3d26.9137537!4d70.916106!9m1!1b1!16s%2Fg%2F12cpj6zsd?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Bada Bagh,"https://www.google.com/maps/place/BADA+BAGH/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947be19bfbede2b:0x46e746e381489828!8m2!3d26.9551114!4d70.8877225!9m1!1b1!16s%2Fm%2F02q8w_1?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Kuldhara Heritage Village,"https://www.google.com/maps/place/Kuldhara+Heritage+Village/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947c10068e1982b:0x6e67314dc6d0b83f!8m2!3d26.8700388!4d70.7861644!9m1!1b1!16s%2Fg%2F11vwjwg0k2?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Khaba fort,"https://www.google.com/maps/place/Khaba+Fort/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947c5cd1d93a703:0xc6f6cd3d8d6c4a36!8m2!3d26.8114837!4d70.6734012!9m1!1b1!16s%2Fg%2F11s00362rg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Gadisar Lake,"https://www.google.com/maps/place/Gadisar+Lake/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bc3b65d78b1b:0xa5440052177fa1c5!8m2!3d26.9085788!4d70.9231001!9m1!1b1!16s%2Fg%2F1tf7__8d?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Shri Tanot Mata Temple,"https://www.google.com/maps/place/Shri+Tanot+Mata+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3937878cc6a7e39f:0x6bda3182489d86a4!8m2!3d27.7959629!4d70.3523787!9m1!1b1!16s%2Fm%2F04mzz5v?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Lodurva Parshwanatha Jain Temple,"https://www.google.com/maps/place/Lodarwa+Parshvanath+Jain+Temple/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947be4ffa6d66ed:0x1567958dce1df565!8m2!3d26.985327!4d70.8026955!9m1!1b1!16s%2Fg%2F11qq5by2dq?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Thar Heritage Museum,"https://www.google.com/maps/place/The+Thar+Heritage+Museum/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bc293f472ddf:0x19ec4b577d84589e!8m2!3d26.9245504!4d70.9049805!9m1!1b1!16s%2Fm%2F0k60xw0?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Longewala War Memorial,"https://www.google.com/maps/place/Longewala+War+Memorial/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3937ec7033a3dbad:0x38dd32ac5cff98e5!8m2!3d27.5229395!4d70.1564799!9m1!1b1!16s%2Fg%2F11ggsfnj61?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Heritage Mandir Palace,"https://www.google.com/maps/place/Hotel+WelcomHeritage+Mandir+Palace/@28.6325348,77.4357627,15z/data=!4m11!3m10!1s0x3947bc290ae40b81:0x28103635aeb3673e!5m2!4m1!1i2!8m2!3d26.9160195!4d70.9103855!9m1!1b1!16s%2Fg%2F11b8t7dd69?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Desert Cultural Centre (puppet show),"https://www.google.com/maps/place/Desert+Cultural+Centre+(puppet+show)/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947bc2532d21dbb:0xa7bd56a434755f31!8m2!3d26.910675!4d70.9190674!9m1!1b1!16s%2Fg%2F12622rcpb?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Jaisalmer,Jaisalmer War Museum,"https://www.google.com/maps/place/Jaisalmer+War+Museum/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3947a2dfd4808d2d:0xfee0d4a9887ccd91!8m2!3d26.9407829!4d71.0265504!9m1!1b1!16s%2Fg%2F11bw5_c3rg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,"Airport, Sri Guru Ram Dass Jee International","https://www.google.com/maps/place/Sri+Guru+Ram+Dass+Jee+International+Airport,+Amritsar/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39196609c25343eb:0x2284aab8b51ba16d!8m2!3d31.7056203!4d74.8068644!9m1!1b1!16zL20vMDRnZzBz?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Golden Temple (Sri Harmandir Sahib),"https://www.google.com/maps/place/Sri+Harmandir+Sahib/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39197ca8f667bd97:0x604384897626248e!8m2!3d31.6199803!4d74.8764849!9m1!1b1!16zL20vMDJsN3px?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Shri Durgiana Temple,"https://www.google.com/maps/place/Shri+Durgiana+Temple,+Amritsar/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x391965343ad9fa9f:0xd0f263a2d10f4988!8m2!3d31.6272265!4d74.8674364!9m1!1b1!16s%2Fm%2F05p2kqg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Mata Lal Devi Mandir,"https://www.google.com/maps/place/Mata+Lal+Devi+Mandir/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39196596d7f9e415:0xb813c1f700668b4c!8m2!3d31.6371599!4d74.8610206!9m1!1b1!16s%2Fg%2F11mv5856c7?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Gurudwara Chheharta Sahib,"https://www.google.com/maps/place/Gurudwara+Chheharta+Sahib/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3919654d5ba331b5:0xaea38a65059dc196!8m2!3d31.6192022!4d74.7931094!9m1!1b1!16s%2Fg%2F1tj8_y9w?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Attari - Wagah Border,"https://www.google.com/maps/place/Attari+-+Wagah+Border/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39191385b01f6e13:0xac0da9784270188a!8m2!3d31.6048091!4d74.5741101!9m1!1b1!16s%2Fg%2F11m8sj3l1z?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Jallianwala Bagh,"https://www.google.com/maps/place/Jallianwala+Bagh/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39197caf29f8a3ed:0xcb013976169cb75b!8m2!3d31.6207396!4d74.8801655!9m1!1b1!16s%2Fm%2F03bx7f9?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Gobindgarh Fort,"https://www.google.com/maps/place/Gobindgarh+Fort/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x391964b2d0c29a03:0x2035db13b3dee9eb!8m2!3d31.626903!4d74.860054!9m1!1b1!16s%2Fm%2F012dvlmc?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Pul Kanjri,"https://www.google.com/maps/place/Pul+Kanjri/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39191301da0aa315:0x5b79ee688d7c04c2!8m2!3d31.6373488!4d74.554953!9m1!1b1!16s%2Fm%2F0bmj_0m?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Sadda Pind living museum,"https://www.google.com/maps/place/Sadda+Pind+Amritsar/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3919651615ddaea5:0xad988e4fb5130794!8m2!3d31.6440198!4d74.8131716!9m1!1b1!16s%2Fg%2F11cmszybwg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,The Partition Museum,"https://www.google.com/maps/place/The+Partition+Museum/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39197cab9b7d4cdb:0x11b099790ffc0924!8m2!3d31.6256941!4d74.8789833!9m1!1b1!16s%2Fg%2F11dxjmwjh6?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Amritsar,Rose Garden,"https://www.google.com/maps/place/Rose+Garden/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3919648f649df67f:0xb56dd163f0096d5!8m2!3d31.6639627!4d74.8620437!9m1!1b1!16s%2Fg%2F1hhhmf5jn?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Delhi,Waste to wonder,"https://www.google.com/maps/place/Waste+to+Wonder+Theme+Park/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x390ce38352601261:0x135833a46d820c34!8m2!3d28.5926939!4d77.2569715!9m1!1b1!16s%2Fg%2F11h3lf4d74?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Delhi,Sunder Nursery,"https://www.google.com/maps/place/Sunder+Nursery/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x390ce31c00aad2d5:0x5c0ec58c756cec82!8m2!3d28.5956467!4d77.2451691!9m1!1b1!16s%2Fm%2F0_83ccq?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Goa,Butterfly Beach,"https://www.google.com/maps/place/Butterfly+Beach/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3bbe4f8a16e887f1:0x894249fead443527!8m2!3d15.0196019!4d74.001647!9m1!1b1!16s%2Fg%2F1tdy2y40?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,"Prem Mandir, Vrindavan","https://www.google.com/maps/place/Prem+Mandir,+Vrindavan/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39736fb46ad6718b:0x59edc7620411f9f3!8m2!3d27.5718524!4d77.6720096!9m1!1b1!16s%2Fm%2F0105k473?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,Sri Sri Krishna Balaram Mandir (ISKCON Vrindavan),"https://www.google.com/maps/place/Sri+Sri+Krishna+Balaram+Mandir+(ISKCON+Vrindavan)/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39736e22b4da686f:0xb12573270e6273a1!8m2!3d27.5724073!4d77.6773977!9m1!1b1!16s%2Fm%2F065z1v3?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,Shri Krishna Janmasthan,"https://www.google.com/maps/place/Shri+Krishna+Janmasthan/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x397371719a7a6a6f:0x79b85cb6bed8db11!8m2!3d27.5054452!4d77.6696089!9m1!1b1!16s%2Fg%2F120ldyn0?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,"Shri Dwarkadhish Temple, Mathura","https://www.google.com/maps/place/Shri+Dwarkadhish+Temple,+Mathura/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x3973710e359db6e3:0xbf31462debe58532!8m2!3d27.5051754!4d77.6848914!9m1!1b1!16s%2Fg%2F11c3ssx7wg?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,"Shri Radha Raman Temple, Vrindavan","https://www.google.com/maps/place/Shri+Radha+Raman+Temple,+Vrindavan/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39736fd3312fa877:0x25e0d0c60ea38a95!8m2!3d27.585145!4d77.6983015!9m1!1b1!16s%2Fg%2F11s9dkgs0c?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,"Shri Radha Rani Temple, Barsana","https://www.google.com/maps/place/Shri+Radha+Rani+Temple,+Barsana/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x397319f33f22f46b:0x483a5ed54d5f441e!8m2!3d27.6500099!4d77.3733519!9m1!1b1!16s%2Fg%2F11py5dlw37?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,Rangnath Mandir (Shri Rangji Mandir),"https://www.google.com/maps/place/Sri+Rangnath+Mandir+(Sri+Rangji+Mandir)/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39736fdf622f4099:0x973e317a0a417715!8m2!3d27.5825478!4d77.7023268!9m1!1b1!16s%2Fg%2F11hzz3117h?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
Mathura Vrindavan,Vrindavan Chandrodaya Mandir,"https://www.google.com/maps/place/Vrindavan+Chandrodaya+Mandir/@28.6325348,77.4357627,15z/data=!4m8!3m7!1s0x39736dfae1ca1d65:0x6e90d48f6e161b2a!8m2!3d27.5718095!4d77.6435161!9m1!1b1!16s%2Fm%2F0105s2zd?entry=ttu&g_ep=EgoyMDI1MDQyOS4wIKXMDSoASAFQAw%3D%3D"
